cluster_hard_3.0,mu_3.0_0,mu_3.0_1,_maxu,_second,_margin
1,0.4982630720797655,0.5017369279202345,0.5017369279202345,0.4982630720797655,0.003473855840468998
1,0.4968470692814262,0.5031529307185738,0.5031529307185738,0.4968470692814262,0.00630586143714762
0,0.5093791220971015,0.4906208779028984,0.5093791220971015,0.4906208779028984,0.018758244194203078
0,0.5117703616597702,0.4882296383402299,0.5117703616597702,0.4882296383402299,0.02354072331954027
1,0.4874625747673704,0.5125374252326296,0.5125374252326296,0.4874625747673704,0.025074850465259146
0,0.5214565074108671,0.4785434925891328,0.5214565074108671,0.4785434925891328,0.04291301482173432
1,0.4773266524456698,0.5226733475543301,0.5226733475543301,0.4773266524456698,0.04534669510866035
1,0.4724230719289686,0.5275769280710313,0.5275769280710313,0.4724230719289686,0.055153856142062696
1,0.4693413873742391,0.530658612625761,0.530658612625761,0.4693413873742391,0.06131722525152189
1,0.4568430627947158,0.5431569372052841,0.5431569372052841,0.4568430627947158,0.08631387441056831
1,0.4548507109529217,0.5451492890470784,0.5451492890470784,0.4548507109529217,0.0902985780941567
1,0.4502463746385279,0.5497536253614721,0.5497536253614721,0.4502463746385279,0.0995072507229442
1,0.4470186073189336,0.5529813926810663,0.5529813926810663,0.4470186073189336,0.10596278536213266
1,0.4443846235499326,0.5556153764500673,0.5556153764500673,0.4443846235499326,0.11123075290013473
1,0.4442280617205805,0.5557719382794194,0.5557719382794194,0.4442280617205805,0.1115438765588389
1,0.442301205189597,0.5576987948104031,0.5576987948104031,0.442301205189597,0.1153975896208061
1,0.4389687836623324,0.5610312163376675,0.5610312163376675,0.4389687836623324,0.12206243267533512
1,0.434836023610025,0.565163976389975,0.565163976389975,0.434836023610025,0.13032795277994996
1,0.4335032808317277,0.5664967191682724,0.5664967191682724,0.4335032808317277,0.1329934383365447
1,0.4329903497856753,0.5670096502143247,0.5670096502143247,0.4329903497856753,0.1340193004286494
1,0.4321671989369119,0.5678328010630881,0.5678328010630881,0.4321671989369119,0.13566560212617618
1,0.4292641159699717,0.5707358840300283,0.5707358840300283,0.4292641159699717,0.14147176806005657
0,0.5726322165301908,0.4273677834698092,0.5726322165301908,0.4273677834698092,0.14526443306038161
1,0.4272878573757305,0.5727121426242695,0.5727121426242695,0.4272878573757305,0.145424285248539
1,0.4261868195541339,0.573813180445866,0.573813180445866,0.4261868195541339,0.14762636089173214
0,0.5740296868795163,0.4259703131204838,0.5740296868795163,0.4259703131204838,0.1480593737590325
1,0.4245744068926708,0.5754255931073292,0.5754255931073292,0.4245744068926708,0.15085118621465843
0,0.5758963802696365,0.4241036197303635,0.5758963802696365,0.4241036197303635,0.15179276053927304
0,0.5768607140668517,0.4231392859331483,0.5768607140668517,0.4231392859331483,0.15372142813370337
1,0.4226842013829421,0.577315798617058,0.577315798617058,0.4226842013829421,0.15463159723411585
1,0.4225261751305886,0.5774738248694115,0.5774738248694115,0.4225261751305886,0.15494764973882286
1,0.4225124203367023,0.5774875796632977,0.5774875796632977,0.4225124203367023,0.1549751593265954
1,0.422082662026415,0.577917337973585,0.577917337973585,0.422082662026415,0.15583467594717004
1,0.4219771996050456,0.5780228003949545,0.5780228003949545,0.4219771996050456,0.15604560078990887
1,0.4207252630829369,0.579274736917063,0.579274736917063,0.4207252630829369,0.1585494738341261
1,0.4203386895554761,0.579661310444524,0.579661310444524,0.4203386895554761,0.15932262088904786
1,0.4203133919408093,0.5796866080591907,0.5796866080591907,0.4203133919408093,0.1593732161183814
0,0.5800657952229216,0.4199342047770785,0.5800657952229216,0.4199342047770785,0.16013159044584307
1,0.4198478356928345,0.5801521643071655,0.5801521643071655,0.4198478356928345,0.16030432861433103
1,0.418567333241606,0.581432666758394,0.581432666758394,0.418567333241606,0.162865333516788
1,0.4175878802123698,0.5824121197876302,0.5824121197876302,0.4175878802123698,0.16482423957526038
1,0.4160511861167852,0.5839488138832147,0.5839488138832147,0.4160511861167852,0.16789762776642952
1,0.4127405514619857,0.5872594485380144,0.5872594485380144,0.4127405514619857,0.1745188970760287
0,0.5903069789971974,0.4096930210028024,0.5903069789971974,0.4096930210028024,0.180613957994395
1,0.4084892825806428,0.5915107174193571,0.5915107174193571,0.4084892825806428,0.1830214348387143
0,0.5919930580926897,0.4080069419073103,0.5919930580926897,0.4080069419073103,0.18398611618537936
1,0.4069438180917289,0.593056181908271,0.593056181908271,0.4069438180917289,0.18611236381654211
1,0.406201028850864,0.593798971149136,0.593798971149136,0.406201028850864,0.18759794229827204
0,0.5961476532235309,0.403852346776469,0.5961476532235309,0.403852346776469,0.19229530644706194
0,0.5969700815091958,0.4030299184908041,0.5969700815091958,0.4030299184908041,0.19394016301839173
1,0.4027503855934102,0.5972496144065899,0.5972496144065899,0.4027503855934102,0.19449922881317966
1,0.4021026426320536,0.5978973573679464,0.5978973573679464,0.4021026426320536,0.19579471473589277
1,0.4009548997324164,0.5990451002675836,0.5990451002675836,0.4009548997324164,0.19809020053516724
0,0.5996981170165759,0.400301882983424,0.5996981170165759,0.400301882983424,0.19939623403315193
0,0.5998552743055323,0.4001447256944678,0.5998552743055323,0.4001447256944678,0.19971054861106452
