cluster_hard_1.8,mu_1.8_0,mu_1.8_1,mu_1.8_2,_maxu,_second,_margin
1,0.209066775977036,0.4281764861032393,0.3627567379197247,0.4281764861032393,0.3627567379197247,0.06541974818351459
1,0.1471981975053165,0.4341396520668253,0.4186621504278581,0.4341396520668253,0.4186621504278581,0.015477501638967217
2,0.152678764220499,0.3751216463938967,0.4721995893856042,0.4721995893856042,0.3751216463938967,0.09707794299170747
1,0.1440286975056343,0.4985159017891091,0.3574554007052565,0.4985159017891091,0.3574554007052565,0.1410605010838526
2,0.1451518247150014,0.3558058334642994,0.4990423418206992,0.4990423418206992,0.3558058334642994,0.14323650835639978
2,0.1644165106383552,0.3301112689055175,0.5054722204561272,0.5054722204561272,0.3301112689055175,0.17536095155060966
2,0.1533587627772601,0.3397830544638204,0.5068581827589194,0.5068581827589194,0.3397830544638204,0.16707512829509896
1,0.1676705016344093,0.5115663605667672,0.3207631377988234,0.5115663605667672,0.3207631377988234,0.19080322276794381
2,0.1807163530315512,0.3028024240370996,0.5164812229313491,0.5164812229313491,0.3028024240370996,0.2136787988942495
2,0.1379251924904729,0.3358996604533458,0.5261751470561812,0.5261751470561812,0.3358996604533458,0.1902754866028354
1,0.2847065262023278,0.5353925781774862,0.179900895620186,0.5353925781774862,0.2847065262023278,0.2506860519751584
2,0.1517878753322655,0.3117299384674579,0.5364821862002765,0.5364821862002765,0.3117299384674579,0.22475224773281866
2,0.3519322883627326,0.1113087266927065,0.5367589849445609,0.5367589849445609,0.3519322883627326,0.18482669658182826
2,0.2145230196492748,0.2452020215410186,0.5402749588097066,0.5402749588097066,0.2452020215410186,0.29507293726868794
2,0.1483927789556701,0.3079017215343657,0.543705499509964,0.543705499509964,0.3079017215343657,0.23580377797559837
1,0.2304329547291962,0.5462815114614172,0.2232855338093864,0.5462815114614172,0.2304329547291962,0.315848556732221
2,0.342609973532111,0.1090917952850687,0.5482982311828203,0.5482982311828203,0.342609973532111,0.2056882576507093
2,0.1758686367146451,0.2735707802526182,0.5505605830327367,0.5505605830327367,0.2735707802526182,0.2769898027801185
0,0.5538105456726982,0.09539684458443,0.3507926097428717,0.5538105456726982,0.3507926097428717,0.20301793592982648
2,0.1591586467207889,0.2869812997080815,0.5538600535711296,0.5538600535711296,0.2869812997080815,0.26687875386304805
0,0.554544645942366,0.0907895249883565,0.3546658290692774,0.554544645942366,0.3546658290692774,0.19987881687308856
0,0.5568382823223802,0.1859791852728767,0.257182532404743,0.5568382823223802,0.257182532404743,0.2996557499176372
1,0.193489841153327,0.5645503164269442,0.2419598424197288,0.5645503164269442,0.2419598424197288,0.3225904740072154
2,0.1911785130114074,0.2417394792966073,0.5670820076919852,0.5670820076919852,0.2417394792966073,0.3253425283953779
1,0.1384078504580295,0.569604972061065,0.2919871774809056,0.569604972061065,0.2919871774809056,0.2776177945801594
2,0.3497563624707079,0.0689696219374397,0.5812740155918522,0.5812740155918522,0.3497563624707079,0.2315176531211443
0,0.5828183616669076,0.0840051466722615,0.3331764916608309,0.5828183616669076,0.3331764916608309,0.24964187000607668
2,0.3255658175271091,0.0753974329376929,0.5990367495351979,0.5990367495351979,0.3255658175271091,0.2734709320080888
