cluster_hard_2.4,mu_2.4_0,mu_2.4_1,_maxu,_second,_margin
1,0.4986397870650194,0.5013602129349806,0.5013602129349806,0.4986397870650194,0.002720425869961185
1,0.4986188734743722,0.5013811265256278,0.5013811265256278,0.4986188734743722,0.002762253051255603
1,0.4824364599711275,0.5175635400288725,0.5175635400288725,0.4824364599711275,0.03512708005774501
0,0.5200024276718155,0.4799975723281846,0.5200024276718155,0.4799975723281846,0.04000485534363091
1,0.4765521291548245,0.5234478708451755,0.5234478708451755,0.4765521291548245,0.046895741690351045
1,0.4692071734562157,0.5307928265437842,0.5307928265437842,0.4692071734562157,0.061585653087568526
1,0.4546919346850651,0.5453080653149349,0.5453080653149349,0.4546919346850651,0.09061613062986984
1,0.4465369421833988,0.5534630578166011,0.5534630578166011,0.4465369421833988,0.10692611563320231
1,0.4416781493614578,0.5583218506385421,0.5583218506385421,0.4416781493614578,0.11664370127708434
1,0.4215888967596583,0.5784111032403416,0.5784111032403416,0.4215888967596583,0.1568222064806833
1,0.4179959666319069,0.5820040333680931,0.5820040333680931,0.4179959666319069,0.16400806673618623
1,0.4162051679490823,0.5837948320509175,0.5837948320509175,0.4162051679490823,0.16758966410183523
0,0.587026618733446,0.412973381266554,0.587026618733446,0.412973381266554,0.174053237466892
1,0.411194649415792,0.588805350584208,0.588805350584208,0.411194649415792,0.17761070116841604
1,0.40592797416934,0.59407202583066,0.59407202583066,0.40592797416934,0.18814405166131998
1,0.4023324705295597,0.5976675294704402,0.5976675294704402,0.4023324705295597,0.1953350589408805
